,User ID,Date,Day of Week,Start Hour,End Hour
1428,15,2023-05-11,Thursday,21:00:00,0 days 22:00:00
1429,15,2023-05-11,Thursday,22:00:00,0 days 23:00:00
1430,15,2023-05-11,Thursday,23:00:00,1 days 00:00:00
1431,15,2023-05-12,Friday,01:00:00,0 days 02:00:00
1432,15,2023-05-12,Friday,03:00:00,0 days 04:00:00
1433,15,2023-05-12,Friday,04:00:00,0 days 05:00:00
1434,15,2023-05-12,Friday,05:00:00,0 days 06:00:00
1435,15,2023-05-12,Friday,06:00:00,0 days 07:00:00
1436,15,2023-05-12,Friday,08:00:00,0 days 09:00:00
1437,15,2023-05-12,Friday,09:00:00,0 days 10:00:00
1438,15,2023-05-12,Friday,11:00:00,0 days 12:00:00
1439,15,2023-05-12,Friday,13:00:00,0 days 14:00:00
1440,15,2023-05-12,Friday,14:00:00,0 days 15:00:00
1441,15,2023-05-12,Friday,18:00:00,0 days 19:00:00
1442,15,2023-05-12,Friday,20:00:00,0 days 21:00:00
1443,15,2023-05-12,Friday,22:00:00,0 days 23:00:00
1444,15,2023-05-12,Friday,23:00:00,1 days 00:00:00
1445,15,2023-05-13,Saturday,00:00:00,0 days 01:00:00
1446,15,2023-05-13,Saturday,01:00:00,0 days 02:00:00
1447,15,2023-05-13,Saturday,02:00:00,0 days 03:00:00
1448,15,2023-05-13,Saturday,03:00:00,0 days 04:00:00
1449,15,2023-05-13,Saturday,05:00:00,0 days 06:00:00
1450,15,2023-05-13,Saturday,07:00:00,0 days 08:00:00
1451,15,2023-05-13,Saturday,08:00:00,0 days 09:00:00
1452,15,2023-05-13,Saturday,12:00:00,0 days 13:00:00
1453,15,2023-05-13,Saturday,14:00:00,0 days 15:00:00
1454,15,2023-05-13,Saturday,15:00:00,0 days 16:00:00
1455,15,2023-05-13,Saturday,16:00:00,0 days 17:00:00
1456,15,2023-05-13,Saturday,17:00:00,0 days 18:00:00
1457,15,2023-05-13,Saturday,18:00:00,0 days 19:00:00
1458,15,2023-05-13,Saturday,19:00:00,0 days 20:00:00
1459,15,2023-05-13,Saturday,20:00:00,0 days 21:00:00
1460,15,2023-05-14,Sunday,00:00:00,0 days 01:00:00
1461,15,2023-05-14,Sunday,01:00:00,0 days 02:00:00
1462,15,2023-05-14,Sunday,02:00:00,0 days 03:00:00
1463,15,2023-05-14,Sunday,03:00:00,0 days 04:00:00
1464,15,2023-05-14,Sunday,10:00:00,0 days 11:00:00
1465,15,2023-05-14,Sunday,13:00:00,0 days 14:00:00
1466,15,2023-05-14,Sunday,16:00:00,0 days 17:00:00
1467,15,2023-05-14,Sunday,17:00:00,0 days 18:00:00
1468,15,2023-05-14,Sunday,18:00:00,0 days 19:00:00
1469,15,2023-05-14,Sunday,20:00:00,0 days 21:00:00
1470,15,2023-05-14,Sunday,21:00:00,0 days 22:00:00
1471,15,2023-05-14,Sunday,22:00:00,0 days 23:00:00
1472,15,2023-05-14,Sunday,23:00:00,1 days 00:00:00
1473,15,2023-05-15,Monday,01:00:00,0 days 02:00:00
1474,15,2023-05-15,Monday,02:00:00,0 days 03:00:00
1475,15,2023-05-15,Monday,04:00:00,0 days 05:00:00
1476,15,2023-05-15,Monday,05:00:00,0 days 06:00:00
1477,15,2023-05-15,Monday,06:00:00,0 days 07:00:00
1478,15,2023-05-15,Monday,09:00:00,0 days 10:00:00
1479,15,2023-05-15,Monday,10:00:00,0 days 11:00:00
1480,15,2023-05-15,Monday,11:00:00,0 days 12:00:00
1481,15,2023-05-15,Monday,12:00:00,0 days 13:00:00
1482,15,2023-05-15,Monday,15:00:00,0 days 16:00:00
1483,15,2023-05-15,Monday,16:00:00,0 days 17:00:00
1484,15,2023-05-15,Monday,17:00:00,0 days 18:00:00
1485,15,2023-05-15,Monday,19:00:00,0 days 20:00:00
1486,15,2023-05-15,Monday,20:00:00,0 days 21:00:00
1487,15,2023-05-15,Monday,21:00:00,0 days 22:00:00
1488,15,2023-05-15,Monday,23:00:00,1 days 00:00:00
1489,16,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
1490,16,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
1491,16,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
1492,16,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
1493,16,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
1494,16,2023-05-09,Tuesday,08:00:00,0 days 09:00:00
1495,16,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
1496,16,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
1497,16,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
1498,16,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
1499,16,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
1500,16,2023-05-09,Tuesday,19:00:00,0 days 20:00:00
1501,16,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
1502,16,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
1503,16,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
1504,16,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
1505,16,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
1506,16,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
1507,16,2023-05-10,Wednesday,07:00:00,0 days 08:00:00
1508,16,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
1509,16,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
1510,16,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
1511,16,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
1512,16,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
1513,16,2023-05-11,Thursday,00:00:00,0 days 01:00:00
1514,16,2023-05-11,Thursday,01:00:00,0 days 02:00:00
1515,16,2023-05-11,Thursday,02:00:00,0 days 03:00:00
1516,16,2023-05-11,Thursday,04:00:00,0 days 05:00:00
1517,16,2023-05-11,Thursday,05:00:00,0 days 06:00:00
1518,16,2023-05-11,Thursday,07:00:00,0 days 08:00:00
1519,16,2023-05-11,Thursday,08:00:00,0 days 09:00:00
1520,16,2023-05-11,Thursday,12:00:00,0 days 13:00:00
1521,16,2023-05-11,Thursday,13:00:00,0 days 14:00:00
1522,16,2023-05-11,Thursday,14:00:00,0 days 15:00:00
1523,16,2023-05-11,Thursday,15:00:00,0 days 16:00:00
1524,16,2023-05-11,Thursday,16:00:00,0 days 17:00:00
1525,16,2023-05-11,Thursday,18:00:00,0 days 19:00:00
1526,16,2023-05-11,Thursday,22:00:00,0 days 23:00:00
1527,16,2023-05-12,Friday,00:00:00,0 days 01:00:00
1528,16,2023-05-12,Friday,01:00:00,0 days 02:00:00
1529,16,2023-05-12,Friday,02:00:00,0 days 03:00:00
1530,16,2023-05-12,Friday,03:00:00,0 days 04:00:00
1531,16,2023-05-12,Friday,04:00:00,0 days 05:00:00
1532,16,2023-05-12,Friday,05:00:00,0 days 06:00:00
1533,16,2023-05-12,Friday,06:00:00,0 days 07:00:00
1534,16,2023-05-12,Friday,07:00:00,0 days 08:00:00
1535,16,2023-05-12,Friday,10:00:00,0 days 11:00:00
1536,16,2023-05-12,Friday,11:00:00,0 days 12:00:00
1537,16,2023-05-12,Friday,13:00:00,0 days 14:00:00
1538,16,2023-05-12,Friday,14:00:00,0 days 15:00:00
1539,16,2023-05-12,Friday,16:00:00,0 days 17:00:00
1540,16,2023-05-12,Friday,17:00:00,0 days 18:00:00
1541,16,2023-05-12,Friday,19:00:00,0 days 20:00:00
1542,16,2023-05-12,Friday,20:00:00,0 days 21:00:00
1543,16,2023-05-12,Friday,23:00:00,1 days 00:00:00
1544,16,2023-05-13,Saturday,00:00:00,0 days 01:00:00
1545,16,2023-05-13,Saturday,02:00:00,0 days 03:00:00
1546,16,2023-05-13,Saturday,03:00:00,0 days 04:00:00
1547,16,2023-05-13,Saturday,05:00:00,0 days 06:00:00
1548,16,2023-05-13,Saturday,08:00:00,0 days 09:00:00
1549,16,2023-05-13,Saturday,10:00:00,0 days 11:00:00
1550,16,2023-05-13,Saturday,15:00:00,0 days 16:00:00
1551,16,2023-05-13,Saturday,17:00:00,0 days 18:00:00
1552,16,2023-05-13,Saturday,18:00:00,0 days 19:00:00
1553,16,2023-05-13,Saturday,19:00:00,0 days 20:00:00
1554,16,2023-05-13,Saturday,20:00:00,0 days 21:00:00
1555,16,2023-05-13,Saturday,23:00:00,1 days 00:00:00
1556,16,2023-05-14,Sunday,00:00:00,0 days 01:00:00
1557,16,2023-05-14,Sunday,01:00:00,0 days 02:00:00
1558,16,2023-05-14,Sunday,03:00:00,0 days 04:00:00
1559,16,2023-05-14,Sunday,05:00:00,0 days 06:00:00
1560,16,2023-05-14,Sunday,07:00:00,0 days 08:00:00
1561,16,2023-05-14,Sunday,13:00:00,0 days 14:00:00
1562,16,2023-05-14,Sunday,14:00:00,0 days 15:00:00
1563,16,2023-05-14,Sunday,15:00:00,0 days 16:00:00
1564,16,2023-05-14,Sunday,21:00:00,0 days 22:00:00
1565,16,2023-05-14,Sunday,23:00:00,1 days 00:00:00
1566,16,2023-05-15,Monday,00:00:00,0 days 01:00:00
1567,16,2023-05-15,Monday,02:00:00,0 days 03:00:00
1568,16,2023-05-15,Monday,03:00:00,0 days 04:00:00
1569,16,2023-05-15,Monday,04:00:00,0 days 05:00:00
1570,16,2023-05-15,Monday,05:00:00,0 days 06:00:00
1571,16,2023-05-15,Monday,07:00:00,0 days 08:00:00
1572,16,2023-05-15,Monday,08:00:00,0 days 09:00:00
1573,16,2023-05-15,Monday,09:00:00,0 days 10:00:00
1574,16,2023-05-15,Monday,10:00:00,0 days 11:00:00
1575,16,2023-05-15,Monday,12:00:00,0 days 13:00:00
1576,16,2023-05-15,Monday,14:00:00,0 days 15:00:00
1577,16,2023-05-15,Monday,15:00:00,0 days 16:00:00
1578,16,2023-05-15,Monday,16:00:00,0 days 17:00:00
1579,16,2023-05-15,Monday,18:00:00,0 days 19:00:00
1580,16,2023-05-15,Monday,19:00:00,0 days 20:00:00
1581,16,2023-05-15,Monday,22:00:00,0 days 23:00:00
1582,16,2023-05-15,Monday,23:00:00,1 days 00:00:00
1583,17,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
1584,17,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
1585,17,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
1586,17,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
1587,17,2023-05-09,Tuesday,04:00:00,0 days 05:00:00
1588,17,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
1589,17,2023-05-09,Tuesday,08:00:00,0 days 09:00:00
1590,17,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
1591,17,2023-05-09,Tuesday,12:00:00,0 days 13:00:00
1592,17,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
1593,17,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
1594,17,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
1595,17,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
1596,17,2023-05-09,Tuesday,20:00:00,0 days 21:00:00
1597,17,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
1598,17,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
1599,17,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
1600,17,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
1601,17,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
1602,17,2023-05-10,Wednesday,12:00:00,0 days 13:00:00
1603,17,2023-05-10,Wednesday,13:00:00,0 days 14:00:00
1604,17,2023-05-10,Wednesday,14:00:00,0 days 15:00:00
1605,17,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
1606,17,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
1607,17,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
1608,17,2023-05-10,Wednesday,20:00:00,0 days 21:00:00
1609,17,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
1610,17,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
1611,17,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
1612,17,2023-05-11,Thursday,00:00:00,0 days 01:00:00
1613,17,2023-05-11,Thursday,04:00:00,0 days 05:00:00
1614,17,2023-05-11,Thursday,06:00:00,0 days 07:00:00
1615,17,2023-05-11,Thursday,07:00:00,0 days 08:00:00
1616,17,2023-05-11,Thursday,08:00:00,0 days 09:00:00
1617,17,2023-05-11,Thursday,09:00:00,0 days 10:00:00
1618,17,2023-05-11,Thursday,11:00:00,0 days 12:00:00
1619,17,2023-05-11,Thursday,12:00:00,0 days 13:00:00
1620,17,2023-05-11,Thursday,15:00:00,0 days 16:00:00
1621,17,2023-05-11,Thursday,19:00:00,0 days 20:00:00
1622,17,2023-05-11,Thursday,22:00:00,0 days 23:00:00
1623,17,2023-05-11,Thursday,23:00:00,1 days 00:00:00
1624,17,2023-05-12,Friday,01:00:00,0 days 02:00:00
1625,17,2023-05-12,Friday,02:00:00,0 days 03:00:00
1626,17,2023-05-12,Friday,04:00:00,0 days 05:00:00
1627,17,2023-05-12,Friday,05:00:00,0 days 06:00:00
1628,17,2023-05-12,Friday,09:00:00,0 days 10:00:00
1629,17,2023-05-12,Friday,10:00:00,0 days 11:00:00
1630,17,2023-05-12,Friday,11:00:00,0 days 12:00:00
1631,17,2023-05-12,Friday,12:00:00,0 days 13:00:00
1632,17,2023-05-12,Friday,14:00:00,0 days 15:00:00
1633,17,2023-05-12,Friday,16:00:00,0 days 17:00:00
1634,17,2023-05-12,Friday,17:00:00,0 days 18:00:00
1635,17,2023-05-12,Friday,18:00:00,0 days 19:00:00
1636,17,2023-05-12,Friday,21:00:00,0 days 22:00:00
1637,17,2023-05-12,Friday,22:00:00,0 days 23:00:00
1638,17,2023-05-12,Friday,23:00:00,1 days 00:00:00
1639,17,2023-05-13,Saturday,00:00:00,0 days 01:00:00
1640,17,2023-05-13,Saturday,02:00:00,0 days 03:00:00
1641,17,2023-05-13,Saturday,04:00:00,0 days 05:00:00
1642,17,2023-05-13,Saturday,05:00:00,0 days 06:00:00
1643,17,2023-05-13,Saturday,06:00:00,0 days 07:00:00
1644,17,2023-05-13,Saturday,07:00:00,0 days 08:00:00
1645,17,2023-05-13,Saturday,09:00:00,0 days 10:00:00
1646,17,2023-05-13,Saturday,12:00:00,0 days 13:00:00
1647,17,2023-05-13,Saturday,13:00:00,0 days 14:00:00
1648,17,2023-05-13,Saturday,15:00:00,0 days 16:00:00
1649,17,2023-05-13,Saturday,16:00:00,0 days 17:00:00
1650,17,2023-05-13,Saturday,17:00:00,0 days 18:00:00
1651,17,2023-05-13,Saturday,18:00:00,0 days 19:00:00
1652,17,2023-05-13,Saturday,19:00:00,0 days 20:00:00
1653,17,2023-05-13,Saturday,20:00:00,0 days 21:00:00
1654,17,2023-05-13,Saturday,22:00:00,0 days 23:00:00
1655,17,2023-05-13,Saturday,23:00:00,1 days 00:00:00
1656,17,2023-05-14,Sunday,00:00:00,0 days 01:00:00
1657,17,2023-05-14,Sunday,01:00:00,0 days 02:00:00
1658,17,2023-05-14,Sunday,02:00:00,0 days 03:00:00
1659,17,2023-05-14,Sunday,05:00:00,0 days 06:00:00
1660,17,2023-05-14,Sunday,07:00:00,0 days 08:00:00
1661,17,2023-05-14,Sunday,09:00:00,0 days 10:00:00
1662,17,2023-05-14,Sunday,11:00:00,0 days 12:00:00
1663,17,2023-05-14,Sunday,13:00:00,0 days 14:00:00
1664,17,2023-05-14,Sunday,15:00:00,0 days 16:00:00
1665,17,2023-05-14,Sunday,16:00:00,0 days 17:00:00
1666,17,2023-05-14,Sunday,17:00:00,0 days 18:00:00
1667,17,2023-05-14,Sunday,18:00:00,0 days 19:00:00
1668,17,2023-05-14,Sunday,20:00:00,0 days 21:00:00
1669,17,2023-05-14,Sunday,21:00:00,0 days 22:00:00
1670,17,2023-05-14,Sunday,22:00:00,0 days 23:00:00
1671,17,2023-05-14,Sunday,23:00:00,1 days 00:00:00
1672,17,2023-05-15,Monday,00:00:00,0 days 01:00:00
1673,17,2023-05-15,Monday,01:00:00,0 days 02:00:00
1674,17,2023-05-15,Monday,05:00:00,0 days 06:00:00
1675,17,2023-05-15,Monday,06:00:00,0 days 07:00:00
1676,17,2023-05-15,Monday,07:00:00,0 days 08:00:00
1677,17,2023-05-15,Monday,13:00:00,0 days 14:00:00
1678,17,2023-05-15,Monday,14:00:00,0 days 15:00:00
1679,17,2023-05-15,Monday,15:00:00,0 days 16:00:00
1680,17,2023-05-15,Monday,16:00:00,0 days 17:00:00
1681,17,2023-05-15,Monday,17:00:00,0 days 18:00:00
1682,17,2023-05-15,Monday,20:00:00,0 days 21:00:00
1683,17,2023-05-15,Monday,21:00:00,0 days 22:00:00
1684,17,2023-05-15,Monday,23:00:00,1 days 00:00:00
1685,18,2023-05-09,Tuesday,00:00:00,0 days 01:00:00
1686,18,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
1687,18,2023-05-09,Tuesday,02:00:00,0 days 03:00:00
1688,18,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
1689,18,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
1690,18,2023-05-09,Tuesday,09:00:00,0 days 10:00:00
1691,18,2023-05-09,Tuesday,10:00:00,0 days 11:00:00
1692,18,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
1693,18,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
1694,18,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
1695,18,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
1696,18,2023-05-09,Tuesday,18:00:00,0 days 19:00:00
1697,18,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
1698,18,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
1699,18,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
1700,18,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
1701,18,2023-05-10,Wednesday,05:00:00,0 days 06:00:00
1702,18,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
1703,18,2023-05-10,Wednesday,09:00:00,0 days 10:00:00
1704,18,2023-05-10,Wednesday,11:00:00,0 days 12:00:00
1705,18,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
1706,18,2023-05-10,Wednesday,16:00:00,0 days 17:00:00
1707,18,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
1708,18,2023-05-10,Wednesday,19:00:00,0 days 20:00:00
1709,18,2023-05-10,Wednesday,20:00:00,0 days 21:00:00
1710,18,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
1711,18,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
1712,18,2023-05-11,Thursday,00:00:00,0 days 01:00:00
1713,18,2023-05-11,Thursday,02:00:00,0 days 03:00:00
1714,18,2023-05-11,Thursday,03:00:00,0 days 04:00:00
1715,18,2023-05-11,Thursday,04:00:00,0 days 05:00:00
1716,18,2023-05-11,Thursday,06:00:00,0 days 07:00:00
1717,18,2023-05-11,Thursday,08:00:00,0 days 09:00:00
1718,18,2023-05-11,Thursday,11:00:00,0 days 12:00:00
1719,18,2023-05-11,Thursday,17:00:00,0 days 18:00:00
1720,18,2023-05-11,Thursday,19:00:00,0 days 20:00:00
1721,18,2023-05-11,Thursday,21:00:00,0 days 22:00:00
1722,18,2023-05-11,Thursday,23:00:00,1 days 00:00:00
1723,18,2023-05-12,Friday,00:00:00,0 days 01:00:00
1724,18,2023-05-12,Friday,02:00:00,0 days 03:00:00
1725,18,2023-05-12,Friday,03:00:00,0 days 04:00:00
1726,18,2023-05-12,Friday,04:00:00,0 days 05:00:00
1727,18,2023-05-12,Friday,06:00:00,0 days 07:00:00
1728,18,2023-05-12,Friday,08:00:00,0 days 09:00:00
1729,18,2023-05-12,Friday,10:00:00,0 days 11:00:00
1730,18,2023-05-12,Friday,12:00:00,0 days 13:00:00
1731,18,2023-05-12,Friday,14:00:00,0 days 15:00:00
1732,18,2023-05-12,Friday,20:00:00,0 days 21:00:00
1733,18,2023-05-12,Friday,21:00:00,0 days 22:00:00
1734,18,2023-05-12,Friday,23:00:00,1 days 00:00:00
1735,18,2023-05-13,Saturday,00:00:00,0 days 01:00:00
1736,18,2023-05-13,Saturday,04:00:00,0 days 05:00:00
1737,18,2023-05-13,Saturday,05:00:00,0 days 06:00:00
1738,18,2023-05-13,Saturday,07:00:00,0 days 08:00:00
1739,18,2023-05-13,Saturday,09:00:00,0 days 10:00:00
1740,18,2023-05-13,Saturday,12:00:00,0 days 13:00:00
1741,18,2023-05-13,Saturday,13:00:00,0 days 14:00:00
1742,18,2023-05-13,Saturday,15:00:00,0 days 16:00:00
1743,18,2023-05-13,Saturday,16:00:00,0 days 17:00:00
1744,18,2023-05-13,Saturday,17:00:00,0 days 18:00:00
1745,18,2023-05-13,Saturday,19:00:00,0 days 20:00:00
1746,18,2023-05-13,Saturday,20:00:00,0 days 21:00:00
1747,18,2023-05-13,Saturday,21:00:00,0 days 22:00:00
1748,18,2023-05-14,Sunday,01:00:00,0 days 02:00:00
1749,18,2023-05-14,Sunday,02:00:00,0 days 03:00:00
1750,18,2023-05-14,Sunday,03:00:00,0 days 04:00:00
1751,18,2023-05-14,Sunday,04:00:00,0 days 05:00:00
1752,18,2023-05-14,Sunday,06:00:00,0 days 07:00:00
1753,18,2023-05-14,Sunday,10:00:00,0 days 11:00:00
1754,18,2023-05-14,Sunday,14:00:00,0 days 15:00:00
1755,18,2023-05-14,Sunday,15:00:00,0 days 16:00:00
1756,18,2023-05-14,Sunday,17:00:00,0 days 18:00:00
1757,18,2023-05-14,Sunday,18:00:00,0 days 19:00:00
1758,18,2023-05-14,Sunday,21:00:00,0 days 22:00:00
1759,18,2023-05-14,Sunday,23:00:00,1 days 00:00:00
1760,18,2023-05-15,Monday,00:00:00,0 days 01:00:00
1761,18,2023-05-15,Monday,01:00:00,0 days 02:00:00
1762,18,2023-05-15,Monday,03:00:00,0 days 04:00:00
1763,18,2023-05-15,Monday,04:00:00,0 days 05:00:00
1764,18,2023-05-15,Monday,05:00:00,0 days 06:00:00
1765,18,2023-05-15,Monday,08:00:00,0 days 09:00:00
1766,18,2023-05-15,Monday,11:00:00,0 days 12:00:00
1767,18,2023-05-15,Monday,12:00:00,0 days 13:00:00
1768,18,2023-05-15,Monday,13:00:00,0 days 14:00:00
1769,18,2023-05-15,Monday,14:00:00,0 days 15:00:00
1770,18,2023-05-15,Monday,15:00:00,0 days 16:00:00
1771,18,2023-05-15,Monday,16:00:00,0 days 17:00:00
1772,18,2023-05-15,Monday,17:00:00,0 days 18:00:00
1773,18,2023-05-15,Monday,22:00:00,0 days 23:00:00
1774,19,2023-05-09,Tuesday,01:00:00,0 days 02:00:00
1775,19,2023-05-09,Tuesday,03:00:00,0 days 04:00:00
1776,19,2023-05-09,Tuesday,05:00:00,0 days 06:00:00
1777,19,2023-05-09,Tuesday,06:00:00,0 days 07:00:00
1778,19,2023-05-09,Tuesday,07:00:00,0 days 08:00:00
1779,19,2023-05-09,Tuesday,11:00:00,0 days 12:00:00
1780,19,2023-05-09,Tuesday,13:00:00,0 days 14:00:00
1781,19,2023-05-09,Tuesday,14:00:00,0 days 15:00:00
1782,19,2023-05-09,Tuesday,15:00:00,0 days 16:00:00
1783,19,2023-05-09,Tuesday,16:00:00,0 days 17:00:00
1784,19,2023-05-09,Tuesday,17:00:00,0 days 18:00:00
1785,19,2023-05-09,Tuesday,21:00:00,0 days 22:00:00
1786,19,2023-05-09,Tuesday,22:00:00,0 days 23:00:00
1787,19,2023-05-10,Wednesday,00:00:00,0 days 01:00:00
1788,19,2023-05-10,Wednesday,01:00:00,0 days 02:00:00
1789,19,2023-05-10,Wednesday,02:00:00,0 days 03:00:00
1790,19,2023-05-10,Wednesday,03:00:00,0 days 04:00:00
1791,19,2023-05-10,Wednesday,04:00:00,0 days 05:00:00
1792,19,2023-05-10,Wednesday,06:00:00,0 days 07:00:00
1793,19,2023-05-10,Wednesday,07:00:00,0 days 08:00:00
1794,19,2023-05-10,Wednesday,08:00:00,0 days 09:00:00
1795,19,2023-05-10,Wednesday,10:00:00,0 days 11:00:00
1796,19,2023-05-10,Wednesday,12:00:00,0 days 13:00:00
1797,19,2023-05-10,Wednesday,15:00:00,0 days 16:00:00
1798,19,2023-05-10,Wednesday,17:00:00,0 days 18:00:00
1799,19,2023-05-10,Wednesday,18:00:00,0 days 19:00:00
1800,19,2023-05-10,Wednesday,21:00:00,0 days 22:00:00
1801,19,2023-05-10,Wednesday,22:00:00,0 days 23:00:00
1802,19,2023-05-10,Wednesday,23:00:00,1 days 00:00:00
1803,19,2023-05-11,Thursday,04:00:00,0 days 05:00:00
1804,19,2023-05-11,Thursday,05:00:00,0 days 06:00:00
1805,19,2023-05-11,Thursday,07:00:00,0 days 08:00:00
1806,19,2023-05-11,Thursday,08:00:00,0 days 09:00:00
1807,19,2023-05-11,Thursday,10:00:00,0 days 11:00:00
1808,19,2023-05-11,Thursday,11:00:00,0 days 12:00:00
1809,19,2023-05-11,Thursday,13:00:00,0 days 14:00:00
1810,19,2023-05-11,Thursday,15:00:00,0 days 16:00:00
1811,19,2023-05-11,Thursday,17:00:00,0 days 18:00:00
1812,19,2023-05-11,Thursday,21:00:00,0 days 22:00:00
1813,19,2023-05-11,Thursday,22:00:00,0 days 23:00:00
1814,19,2023-05-12,Friday,01:00:00,0 days 02:00:00
1815,19,2023-05-12,Friday,05:00:00,0 days 06:00:00
1816,19,2023-05-12,Friday,06:00:00,0 days 07:00:00
1817,19,2023-05-12,Friday,07:00:00,0 days 08:00:00
1818,19,2023-05-12,Friday,09:00:00,0 days 10:00:00
1819,19,2023-05-12,Friday,11:00:00,0 days 12:00:00
1820,19,2023-05-12,Friday,14:00:00,0 days 15:00:00
1821,19,2023-05-12,Friday,15:00:00,0 days 16:00:00
1822,19,2023-05-12,Friday,16:00:00,0 days 17:00:00
1823,19,2023-05-12,Friday,17:00:00,0 days 18:00:00
1824,19,2023-05-12,Friday,19:00:00,0 days 20:00:00
1825,19,2023-05-12,Friday,21:00:00,0 days 22:00:00
1826,19,2023-05-12,Friday,22:00:00,0 days 23:00:00
1827,19,2023-05-12,Friday,23:00:00,1 days 00:00:00
1828,19,2023-05-13,Saturday,01:00:00,0 days 02:00:00
1829,19,2023-05-13,Saturday,04:00:00,0 days 05:00:00
1830,19,2023-05-13,Saturday,05:00:00,0 days 06:00:00
1831,19,2023-05-13,Saturday,08:00:00,0 days 09:00:00
1832,19,2023-05-13,Saturday,09:00:00,0 days 10:00:00
1833,19,2023-05-13,Saturday,12:00:00,0 days 13:00:00
1834,19,2023-05-13,Saturday,15:00:00,0 days 16:00:00
1835,19,2023-05-13,Saturday,16:00:00,0 days 17:00:00
1836,19,2023-05-13,Saturday,17:00:00,0 days 18:00:00
1837,19,2023-05-13,Saturday,19:00:00,0 days 20:00:00
1838,19,2023-05-13,Saturday,23:00:00,1 days 00:00:00
1839,19,2023-05-14,Sunday,00:00:00,0 days 01:00:00
1840,19,2023-05-14,Sunday,02:00:00,0 days 03:00:00
1841,19,2023-05-14,Sunday,03:00:00,0 days 04:00:00
1842,19,2023-05-14,Sunday,05:00:00,0 days 06:00:00
1843,19,2023-05-14,Sunday,06:00:00,0 days 07:00:00
1844,19,2023-05-14,Sunday,09:00:00,0 days 10:00:00
1845,19,2023-05-14,Sunday,10:00:00,0 days 11:00:00
1846,19,2023-05-14,Sunday,12:00:00,0 days 13:00:00
1847,19,2023-05-14,Sunday,13:00:00,0 days 14:00:00
1848,19,2023-05-14,Sunday,14:00:00,0 days 15:00:00
1849,19,2023-05-14,Sunday,15:00:00,0 days 16:00:00
1850,19,2023-05-14,Sunday,16:00:00,0 days 17:00:00
1851,19,2023-05-14,Sunday,17:00:00,0 days 18:00:00
